,job_id,data_div,model_type,pretrained,num,training_category,testing_category,hole,augment,scale,restriction_axes,lr,batch_size,max_epoch,name,dir,logs_dir,eval_dir,stats_dir,checkpoints_dir,tensorboard_logs_dir,logs,eval,testing_frame_path,stats,checkpoint,eval_heatmap,eval_heatmap_ood,eval_heatmap_id,unrestricted_axis
20,160,10,ModelType.ResNet,False,40,SM,plane,0,False,False,"(0, 1)",0.001,230,10,Div10,/home/avic/om2/experiments_cross/exp40,/home/avic/om2/experiments_cross/exp40/logs,/home/avic/om2/experiments_cross/exp40/eval,/home/avic/om2/experiments_cross/exp40/stats,/home/avic/om2/experiments_cross/exp40/checkpoints,/home/avic/om2/experiments_cross/exp40/tensorboard_logs/160,/home/avic/om2/experiments_cross/exp40/logs/Div10.txt,/home/avic/om2/experiments_cross/exp40/eval/Div10.csv,/home/avic/om2/experiments_cross/exp40/eval/TestingFrame_Div10.csv,/home/avic/om2/experiments_cross/exp40/stats/Div10.csv,/home/avic/om2/experiments_cross/exp40/checkpoints/Div10.pt,/home/avic/om2/experiments_cross/exp40/eval/Div10_heatmap.npy,/home/avic/om2/experiments_cross/exp40/eval/Div10_heatmap_ood.npy,/home/avic/om2/experiments_cross/exp40/eval/20_heatmap_id.npy,2
21,161,20,ModelType.ResNet,False,40,SM,plane,0,False,False,"(0, 1)",0.001,230,10,Div20,/home/avic/om2/experiments_cross/exp40,/home/avic/om2/experiments_cross/exp40/logs,/home/avic/om2/experiments_cross/exp40/eval,/home/avic/om2/experiments_cross/exp40/stats,/home/avic/om2/experiments_cross/exp40/checkpoints,/home/avic/om2/experiments_cross/exp40/tensorboard_logs/161,/home/avic/om2/experiments_cross/exp40/logs/Div20.txt,/home/avic/om2/experiments_cross/exp40/eval/Div20.csv,/home/avic/om2/experiments_cross/exp40/eval/TestingFrame_Div20.csv,/home/avic/om2/experiments_cross/exp40/stats/Div20.csv,/home/avic/om2/experiments_cross/exp40/checkpoints/Div20.pt,/home/avic/om2/experiments_cross/exp40/eval/Div20_heatmap.npy,/home/avic/om2/experiments_cross/exp40/eval/Div20_heatmap_ood.npy,/home/avic/om2/experiments_cross/exp40/eval/21_heatmap_id.npy,2
22,162,30,ModelType.ResNet,False,40,SM,plane,0,False,False,"(0, 1)",0.001,230,10,Div30,/home/avic/om2/experiments_cross/exp40,/home/avic/om2/experiments_cross/exp40/logs,/home/avic/om2/experiments_cross/exp40/eval,/home/avic/om2/experiments_cross/exp40/stats,/home/avic/om2/experiments_cross/exp40/checkpoints,/home/avic/om2/experiments_cross/exp40/tensorboard_logs/162,/home/avic/om2/experiments_cross/exp40/logs/Div30.txt,/home/avic/om2/experiments_cross/exp40/eval/Div30.csv,/home/avic/om2/experiments_cross/exp40/eval/TestingFrame_Div30.csv,/home/avic/om2/experiments_cross/exp40/stats/Div30.csv,/home/avic/om2/experiments_cross/exp40/checkpoints/Div30.pt,/home/avic/om2/experiments_cross/exp40/eval/Div30_heatmap.npy,/home/avic/om2/experiments_cross/exp40/eval/Div30_heatmap_ood.npy,/home/avic/om2/experiments_cross/exp40/eval/22_heatmap_id.npy,2
23,163,40,ModelType.ResNet,False,40,SM,plane,0,False,False,"(0, 1)",0.001,230,10,Div40,/home/avic/om2/experiments_cross/exp40,/home/avic/om2/experiments_cross/exp40/logs,/home/avic/om2/experiments_cross/exp40/eval,/home/avic/om2/experiments_cross/exp40/stats,/home/avic/om2/experiments_cross/exp40/checkpoints,/home/avic/om2/experiments_cross/exp40/tensorboard_logs/163,/home/avic/om2/experiments_cross/exp40/logs/Div40.txt,/home/avic/om2/experiments_cross/exp40/eval/Div40.csv,/home/avic/om2/experiments_cross/exp40/eval/TestingFrame_Div40.csv,/home/avic/om2/experiments_cross/exp40/stats/Div40.csv,/home/avic/om2/experiments_cross/exp40/checkpoints/Div40.pt,/home/avic/om2/experiments_cross/exp40/eval/Div40_heatmap.npy,/home/avic/om2/experiments_cross/exp40/eval/Div40_heatmap_ood.npy,/home/avic/om2/experiments_cross/exp40/eval/23_heatmap_id.npy,2
24,168,10,ModelType.ResNet,False,42,SM,plane,0,False,False,"(1, 2)",0.001,230,10,Div10,/home/avic/om2/experiments_cross/exp42,/home/avic/om2/experiments_cross/exp42/logs,/home/avic/om2/experiments_cross/exp42/eval,/home/avic/om2/experiments_cross/exp42/stats,/home/avic/om2/experiments_cross/exp42/checkpoints,/home/avic/om2/experiments_cross/exp42/tensorboard_logs/168,/home/avic/om2/experiments_cross/exp42/logs/Div10.txt,/home/avic/om2/experiments_cross/exp42/eval/Div10.csv,/home/avic/om2/experiments_cross/exp42/eval/TestingFrame_Div10.csv,/home/avic/om2/experiments_cross/exp42/stats/Div10.csv,/home/avic/om2/experiments_cross/exp42/checkpoints/Div10.pt,/home/avic/om2/experiments_cross/exp42/eval/Div10_heatmap.npy,/home/avic/om2/experiments_cross/exp42/eval/Div10_heatmap_ood.npy,/home/avic/om2/experiments_cross/exp42/eval/24_heatmap_id.npy,0
25,169,20,ModelType.ResNet,False,42,SM,plane,0,False,False,"(1, 2)",0.001,230,10,Div20,/home/avic/om2/experiments_cross/exp42,/home/avic/om2/experiments_cross/exp42/logs,/home/avic/om2/experiments_cross/exp42/eval,/home/avic/om2/experiments_cross/exp42/stats,/home/avic/om2/experiments_cross/exp42/checkpoints,/home/avic/om2/experiments_cross/exp42/tensorboard_logs/169,/home/avic/om2/experiments_cross/exp42/logs/Div20.txt,/home/avic/om2/experiments_cross/exp42/eval/Div20.csv,/home/avic/om2/experiments_cross/exp42/eval/TestingFrame_Div20.csv,/home/avic/om2/experiments_cross/exp42/stats/Div20.csv,/home/avic/om2/experiments_cross/exp42/checkpoints/Div20.pt,/home/avic/om2/experiments_cross/exp42/eval/Div20_heatmap.npy,/home/avic/om2/experiments_cross/exp42/eval/Div20_heatmap_ood.npy,/home/avic/om2/experiments_cross/exp42/eval/25_heatmap_id.npy,0
26,170,30,ModelType.ResNet,False,42,SM,plane,0,False,False,"(1, 2)",0.001,230,10,Div30,/home/avic/om2/experiments_cross/exp42,/home/avic/om2/experiments_cross/exp42/logs,/home/avic/om2/experiments_cross/exp42/eval,/home/avic/om2/experiments_cross/exp42/stats,/home/avic/om2/experiments_cross/exp42/checkpoints,/home/avic/om2/experiments_cross/exp42/tensorboard_logs/170,/home/avic/om2/experiments_cross/exp42/logs/Div30.txt,/home/avic/om2/experiments_cross/exp42/eval/Div30.csv,/home/avic/om2/experiments_cross/exp42/eval/TestingFrame_Div30.csv,/home/avic/om2/experiments_cross/exp42/stats/Div30.csv,/home/avic/om2/experiments_cross/exp42/checkpoints/Div30.pt,/home/avic/om2/experiments_cross/exp42/eval/Div30_heatmap.npy,/home/avic/om2/experiments_cross/exp42/eval/Div30_heatmap_ood.npy,/home/avic/om2/experiments_cross/exp42/eval/26_heatmap_id.npy,0
27,171,40,ModelType.ResNet,False,42,SM,plane,0,False,False,"(1, 2)",0.001,230,10,Div40,/home/avic/om2/experiments_cross/exp42,/home/avic/om2/experiments_cross/exp42/logs,/home/avic/om2/experiments_cross/exp42/eval,/home/avic/om2/experiments_cross/exp42/stats,/home/avic/om2/experiments_cross/exp42/checkpoints,/home/avic/om2/experiments_cross/exp42/tensorboard_logs/171,/home/avic/om2/experiments_cross/exp42/logs/Div40.txt,/home/avic/om2/experiments_cross/exp42/eval/Div40.csv,/home/avic/om2/experiments_cross/exp42/eval/TestingFrame_Div40.csv,/home/avic/om2/experiments_cross/exp42/stats/Div40.csv,/home/avic/om2/experiments_cross/exp42/checkpoints/Div40.pt,/home/avic/om2/experiments_cross/exp42/eval/Div40_heatmap.npy,/home/avic/om2/experiments_cross/exp42/eval/Div40_heatmap_ood.npy,/home/avic/om2/experiments_cross/exp42/eval/27_heatmap_id.npy,0
28,176,10,ModelType.ResNet,False,44,SM,plane,0,False,False,"(0, 2)",0.001,230,10,Div10,/home/avic/om2/experiments_cross/exp44,/home/avic/om2/experiments_cross/exp44/logs,/home/avic/om2/experiments_cross/exp44/eval,/home/avic/om2/experiments_cross/exp44/stats,/home/avic/om2/experiments_cross/exp44/checkpoints,/home/avic/om2/experiments_cross/exp44/tensorboard_logs/176,/home/avic/om2/experiments_cross/exp44/logs/Div10.txt,/home/avic/om2/experiments_cross/exp44/eval/Div10.csv,/home/avic/om2/experiments_cross/exp44/eval/TestingFrame_Div10.csv,/home/avic/om2/experiments_cross/exp44/stats/Div10.csv,/home/avic/om2/experiments_cross/exp44/checkpoints/Div10.pt,/home/avic/om2/experiments_cross/exp44/eval/Div10_heatmap.npy,/home/avic/om2/experiments_cross/exp44/eval/Div10_heatmap_ood.npy,/home/avic/om2/experiments_cross/exp44/eval/28_heatmap_id.npy,1
29,177,20,ModelType.ResNet,False,44,SM,plane,0,False,False,"(0, 2)",0.001,230,10,Div20,/home/avic/om2/experiments_cross/exp44,/home/avic/om2/experiments_cross/exp44/logs,/home/avic/om2/experiments_cross/exp44/eval,/home/avic/om2/experiments_cross/exp44/stats,/home/avic/om2/experiments_cross/exp44/checkpoints,/home/avic/om2/experiments_cross/exp44/tensorboard_logs/177,/home/avic/om2/experiments_cross/exp44/logs/Div20.txt,/home/avic/om2/experiments_cross/exp44/eval/Div20.csv,/home/avic/om2/experiments_cross/exp44/eval/TestingFrame_Div20.csv,/home/avic/om2/experiments_cross/exp44/stats/Div20.csv,/home/avic/om2/experiments_cross/exp44/checkpoints/Div20.pt,/home/avic/om2/experiments_cross/exp44/eval/Div20_heatmap.npy,/home/avic/om2/experiments_cross/exp44/eval/Div20_heatmap_ood.npy,/home/avic/om2/experiments_cross/exp44/eval/29_heatmap_id.npy,1
30,178,30,ModelType.ResNet,False,44,SM,plane,0,False,False,"(0, 2)",0.001,230,10,Div30,/home/avic/om2/experiments_cross/exp44,/home/avic/om2/experiments_cross/exp44/logs,/home/avic/om2/experiments_cross/exp44/eval,/home/avic/om2/experiments_cross/exp44/stats,/home/avic/om2/experiments_cross/exp44/checkpoints,/home/avic/om2/experiments_cross/exp44/tensorboard_logs/178,/home/avic/om2/experiments_cross/exp44/logs/Div30.txt,/home/avic/om2/experiments_cross/exp44/eval/Div30.csv,/home/avic/om2/experiments_cross/exp44/eval/TestingFrame_Div30.csv,/home/avic/om2/experiments_cross/exp44/stats/Div30.csv,/home/avic/om2/experiments_cross/exp44/checkpoints/Div30.pt,/home/avic/om2/experiments_cross/exp44/eval/Div30_heatmap.npy,/home/avic/om2/experiments_cross/exp44/eval/Div30_heatmap_ood.npy,/home/avic/om2/experiments_cross/exp44/eval/30_heatmap_id.npy,1
31,179,40,ModelType.ResNet,False,44,SM,plane,0,False,False,"(0, 2)",0.001,230,10,Div40,/home/avic/om2/experiments_cross/exp44,/home/avic/om2/experiments_cross/exp44/logs,/home/avic/om2/experiments_cross/exp44/eval,/home/avic/om2/experiments_cross/exp44/stats,/home/avic/om2/experiments_cross/exp44/checkpoints,/home/avic/om2/experiments_cross/exp44/tensorboard_logs/179,/home/avic/om2/experiments_cross/exp44/logs/Div40.txt,/home/avic/om2/experiments_cross/exp44/eval/Div40.csv,/home/avic/om2/experiments_cross/exp44/eval/TestingFrame_Div40.csv,/home/avic/om2/experiments_cross/exp44/stats/Div40.csv,/home/avic/om2/experiments_cross/exp44/checkpoints/Div40.pt,/home/avic/om2/experiments_cross/exp44/eval/Div40_heatmap.npy,/home/avic/om2/experiments_cross/exp44/eval/Div40_heatmap_ood.npy,/home/avic/om2/experiments_cross/exp44/eval/31_heatmap_id.npy,1
32,184,10,ModelType.ResNet,False,46,SM,plane,1,False,False,"(0, 1)",0.001,230,10,Div10,/home/avic/om2/experiments_cross/exp46,/home/avic/om2/experiments_cross/exp46/logs,/home/avic/om2/experiments_cross/exp46/eval,/home/avic/om2/experiments_cross/exp46/stats,/home/avic/om2/experiments_cross/exp46/checkpoints,/home/avic/om2/experiments_cross/exp46/tensorboard_logs/184,/home/avic/om2/experiments_cross/exp46/logs/Div10.txt,/home/avic/om2/experiments_cross/exp46/eval/Div10.csv,/home/avic/om2/experiments_cross/exp46/eval/TestingFrame_Div10.csv,/home/avic/om2/experiments_cross/exp46/stats/Div10.csv,/home/avic/om2/experiments_cross/exp46/checkpoints/Div10.pt,/home/avic/om2/experiments_cross/exp46/eval/Div10_heatmap.npy,/home/avic/om2/experiments_cross/exp46/eval/Div10_heatmap_ood.npy,/home/avic/om2/experiments_cross/exp46/eval/32_heatmap_id.npy,2
33,185,20,ModelType.ResNet,False,46,SM,plane,1,False,False,"(0, 1)",0.001,230,10,Div20,/home/avic/om2/experiments_cross/exp46,/home/avic/om2/experiments_cross/exp46/logs,/home/avic/om2/experiments_cross/exp46/eval,/home/avic/om2/experiments_cross/exp46/stats,/home/avic/om2/experiments_cross/exp46/checkpoints,/home/avic/om2/experiments_cross/exp46/tensorboard_logs/185,/home/avic/om2/experiments_cross/exp46/logs/Div20.txt,/home/avic/om2/experiments_cross/exp46/eval/Div20.csv,/home/avic/om2/experiments_cross/exp46/eval/TestingFrame_Div20.csv,/home/avic/om2/experiments_cross/exp46/stats/Div20.csv,/home/avic/om2/experiments_cross/exp46/checkpoints/Div20.pt,/home/avic/om2/experiments_cross/exp46/eval/Div20_heatmap.npy,/home/avic/om2/experiments_cross/exp46/eval/Div20_heatmap_ood.npy,/home/avic/om2/experiments_cross/exp46/eval/33_heatmap_id.npy,2
34,186,30,ModelType.ResNet,False,46,SM,plane,1,False,False,"(0, 1)",0.001,230,10,Div30,/home/avic/om2/experiments_cross/exp46,/home/avic/om2/experiments_cross/exp46/logs,/home/avic/om2/experiments_cross/exp46/eval,/home/avic/om2/experiments_cross/exp46/stats,/home/avic/om2/experiments_cross/exp46/checkpoints,/home/avic/om2/experiments_cross/exp46/tensorboard_logs/186,/home/avic/om2/experiments_cross/exp46/logs/Div30.txt,/home/avic/om2/experiments_cross/exp46/eval/Div30.csv,/home/avic/om2/experiments_cross/exp46/eval/TestingFrame_Div30.csv,/home/avic/om2/experiments_cross/exp46/stats/Div30.csv,/home/avic/om2/experiments_cross/exp46/checkpoints/Div30.pt,/home/avic/om2/experiments_cross/exp46/eval/Div30_heatmap.npy,/home/avic/om2/experiments_cross/exp46/eval/Div30_heatmap_ood.npy,/home/avic/om2/experiments_cross/exp46/eval/34_heatmap_id.npy,2
35,187,40,ModelType.ResNet,False,46,SM,plane,1,False,False,"(0, 1)",0.001,230,10,Div40,/home/avic/om2/experiments_cross/exp46,/home/avic/om2/experiments_cross/exp46/logs,/home/avic/om2/experiments_cross/exp46/eval,/home/avic/om2/experiments_cross/exp46/stats,/home/avic/om2/experiments_cross/exp46/checkpoints,/home/avic/om2/experiments_cross/exp46/tensorboard_logs/187,/home/avic/om2/experiments_cross/exp46/logs/Div40.txt,/home/avic/om2/experiments_cross/exp46/eval/Div40.csv,/home/avic/om2/experiments_cross/exp46/eval/TestingFrame_Div40.csv,/home/avic/om2/experiments_cross/exp46/stats/Div40.csv,/home/avic/om2/experiments_cross/exp46/checkpoints/Div40.pt,/home/avic/om2/experiments_cross/exp46/eval/Div40_heatmap.npy,/home/avic/om2/experiments_cross/exp46/eval/Div40_heatmap_ood.npy,/home/avic/om2/experiments_cross/exp46/eval/35_heatmap_id.npy,2
36,192,10,ModelType.ResNet,False,48,SM,plane,2,False,False,"(0, 1)",0.001,230,10,Div10,/home/avic/om2/experiments_cross/exp48,/home/avic/om2/experiments_cross/exp48/logs,/home/avic/om2/experiments_cross/exp48/eval,/home/avic/om2/experiments_cross/exp48/stats,/home/avic/om2/experiments_cross/exp48/checkpoints,/home/avic/om2/experiments_cross/exp48/tensorboard_logs/192,/home/avic/om2/experiments_cross/exp48/logs/Div10.txt,/home/avic/om2/experiments_cross/exp48/eval/Div10.csv,/home/avic/om2/experiments_cross/exp48/eval/TestingFrame_Div10.csv,/home/avic/om2/experiments_cross/exp48/stats/Div10.csv,/home/avic/om2/experiments_cross/exp48/checkpoints/Div10.pt,/home/avic/om2/experiments_cross/exp48/eval/Div10_heatmap.npy,/home/avic/om2/experiments_cross/exp48/eval/Div10_heatmap_ood.npy,/home/avic/om2/experiments_cross/exp48/eval/36_heatmap_id.npy,2
37,193,20,ModelType.ResNet,False,48,SM,plane,2,False,False,"(0, 1)",0.001,230,10,Div20,/home/avic/om2/experiments_cross/exp48,/home/avic/om2/experiments_cross/exp48/logs,/home/avic/om2/experiments_cross/exp48/eval,/home/avic/om2/experiments_cross/exp48/stats,/home/avic/om2/experiments_cross/exp48/checkpoints,/home/avic/om2/experiments_cross/exp48/tensorboard_logs/193,/home/avic/om2/experiments_cross/exp48/logs/Div20.txt,/home/avic/om2/experiments_cross/exp48/eval/Div20.csv,/home/avic/om2/experiments_cross/exp48/eval/TestingFrame_Div20.csv,/home/avic/om2/experiments_cross/exp48/stats/Div20.csv,/home/avic/om2/experiments_cross/exp48/checkpoints/Div20.pt,/home/avic/om2/experiments_cross/exp48/eval/Div20_heatmap.npy,/home/avic/om2/experiments_cross/exp48/eval/Div20_heatmap_ood.npy,/home/avic/om2/experiments_cross/exp48/eval/37_heatmap_id.npy,2
38,194,30,ModelType.ResNet,False,48,SM,plane,2,False,False,"(0, 1)",0.001,230,10,Div30,/home/avic/om2/experiments_cross/exp48,/home/avic/om2/experiments_cross/exp48/logs,/home/avic/om2/experiments_cross/exp48/eval,/home/avic/om2/experiments_cross/exp48/stats,/home/avic/om2/experiments_cross/exp48/checkpoints,/home/avic/om2/experiments_cross/exp48/tensorboard_logs/194,/home/avic/om2/experiments_cross/exp48/logs/Div30.txt,/home/avic/om2/experiments_cross/exp48/eval/Div30.csv,/home/avic/om2/experiments_cross/exp48/eval/TestingFrame_Div30.csv,/home/avic/om2/experiments_cross/exp48/stats/Div30.csv,/home/avic/om2/experiments_cross/exp48/checkpoints/Div30.pt,/home/avic/om2/experiments_cross/exp48/eval/Div30_heatmap.npy,/home/avic/om2/experiments_cross/exp48/eval/Div30_heatmap_ood.npy,/home/avic/om2/experiments_cross/exp48/eval/38_heatmap_id.npy,2
39,195,40,ModelType.ResNet,False,48,SM,plane,2,False,False,"(0, 1)",0.001,230,10,Div40,/home/avic/om2/experiments_cross/exp48,/home/avic/om2/experiments_cross/exp48/logs,/home/avic/om2/experiments_cross/exp48/eval,/home/avic/om2/experiments_cross/exp48/stats,/home/avic/om2/experiments_cross/exp48/checkpoints,/home/avic/om2/experiments_cross/exp48/tensorboard_logs/195,/home/avic/om2/experiments_cross/exp48/logs/Div40.txt,/home/avic/om2/experiments_cross/exp48/eval/Div40.csv,/home/avic/om2/experiments_cross/exp48/eval/TestingFrame_Div40.csv,/home/avic/om2/experiments_cross/exp48/stats/Div40.csv,/home/avic/om2/experiments_cross/exp48/checkpoints/Div40.pt,/home/avic/om2/experiments_cross/exp48/eval/Div40_heatmap.npy,/home/avic/om2/experiments_cross/exp48/eval/Div40_heatmap_ood.npy,/home/avic/om2/experiments_cross/exp48/eval/39_heatmap_id.npy,2
